route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_trol_25,23152,11240,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11241,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11242,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11243,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11244,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11245,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11246,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11247,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11248,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11249,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11250,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11251,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11252,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11253,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11254,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11255,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11256,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11257,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11258,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11259,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11260,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11261,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11262,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11263,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11264,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11265,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11266,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11267,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11268,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11269,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11270,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11271,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11272,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11273,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11274,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11275,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11276,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11277,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11278,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11279,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11280,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11281,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11282,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11283,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11284,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11285,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11286,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11287,"Iļģuciems",0,168871,riga_trol_25_a-b,
riga_trol_25,23152,11288,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11289,"Iļģuciems",0,168873,riga_trol_25_a-b,
riga_trol_25,23152,11290,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11291,"Iļģuciems",0,168877,riga_trol_25_a-b,
riga_trol_25,23152,11292,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11293,"Iļģuciems",0,168876,riga_trol_25_a-b,
riga_trol_25,23152,11294,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11295,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11296,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11297,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11298,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23152,11299,"Iļģuciems",0,168875,riga_trol_25_a-b,
riga_trol_25,23152,11300,"Iļģuciems",0,168872,riga_trol_25_a-b,
riga_trol_25,23152,11301,"Iļģuciems",0,168874,riga_trol_25_a-b,
riga_trol_25,23154,11302,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11303,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11304,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11305,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11306,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11307,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11308,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11309,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11310,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11311,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11312,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11313,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11314,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11315,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11316,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11317,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11318,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11319,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11320,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11321,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11322,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11323,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11324,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11325,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11326,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11327,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11328,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11329,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11330,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11331,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11332,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11333,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11334,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11335,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11336,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11337,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11338,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11339,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11340,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11341,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11342,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11343,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11344,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11345,"Brīvības iela",1,168894,riga_trol_25_b-a,
riga_trol_25,23154,11346,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11347,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11348,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11349,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23154,11350,"Brīvības iela",1,168892,riga_trol_25_b-a,
riga_trol_25,23154,11351,"Brīvības iela",1,168893,riga_trol_25_b-a,
riga_trol_25,23154,11352,"Brīvības iela",1,168891,riga_trol_25_b-a,
riga_trol_25,23152,11353,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11354,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11355,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11356,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11357,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11358,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11359,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11360,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11361,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11362,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11363,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11364,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11365,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11366,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11367,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11368,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11369,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11370,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11371,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11372,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11373,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11374,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11375,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11376,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11377,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11378,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11379,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11380,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11381,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11382,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11383,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11384,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11385,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11386,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11387,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11388,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11389,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11390,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11391,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11392,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11393,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11394,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11395,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11396,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11397,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11398,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11399,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11400,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11401,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11402,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11403,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11404,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11405,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11406,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11407,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11408,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11409,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11410,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11411,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11412,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11413,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11414,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11415,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11416,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11417,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11418,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11419,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11420,"Brīvības iela",1,168871,riga_trol_25_b-a,
riga_trol_25,23152,11421,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11422,"Brīvības iela",1,168873,riga_trol_25_b-a,
riga_trol_25,23152,11423,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11424,"Brīvības iela",1,168877,riga_trol_25_b-a,
riga_trol_25,23152,11425,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11426,"Brīvības iela",1,168876,riga_trol_25_b-a,
riga_trol_25,23152,11427,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11428,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11429,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11430,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11431,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23152,11432,"Brīvības iela",1,168875,riga_trol_25_b-a,
riga_trol_25,23152,11433,"Brīvības iela",1,168872,riga_trol_25_b-a,
riga_trol_25,23152,11434,"Brīvības iela",1,168874,riga_trol_25_b-a,
riga_trol_25,23154,11435,"2.parks (Jelgavas ielā)",1,168894,riga_trol_25_b-d2,
riga_trol_25,23154,11436,"2.parks (Jelgavas ielā)",1,168892,riga_trol_25_b-d2,
riga_trol_25,23154,11437,"2.parks (Jelgavas ielā)",1,168893,riga_trol_25_b-d2,
riga_trol_25,23154,11438,"2.parks (Jelgavas ielā)",1,168891,riga_trol_25_b-d2,
riga_trol_25,23152,11439,"2.parks (Jelgavas ielā)",1,168871,riga_trol_25_b-d2,
riga_trol_25,23152,11440,"2.parks (Jelgavas ielā)",1,168873,riga_trol_25_b-d2,
riga_trol_25,23152,11441,"2.parks (Jelgavas ielā)",1,168877,riga_trol_25_b-d2,
riga_trol_25,23152,11442,"2.parks (Jelgavas ielā)",1,168876,riga_trol_25_b-d2,
riga_trol_25,23152,11443,"2.parks (Jelgavas ielā)",1,168875,riga_trol_25_b-d2,
riga_trol_25,23152,11444,"2.parks (Jelgavas ielā)",1,168872,riga_trol_25_b-d2,
riga_trol_25,23152,11445,"2.parks (Jelgavas ielā)",1,168874,riga_trol_25_b-d2,
riga_trol_25,23154,11446,"Brīvības iela",0,168894,riga_trol_25_d2-a,
riga_trol_25,23152,11447,"Brīvības iela",0,168876,riga_trol_25_d2-a,
riga_trol_25,23154,11448,"Iļģuciems",0,168891,riga_trol_25_d2-b,
riga_trol_25,23154,11449,"Iļģuciems",0,168892,riga_trol_25_d2-b,
riga_trol_25,23154,11450,"Iļģuciems",0,168893,riga_trol_25_d2-b,
riga_trol_25,23152,11451,"Iļģuciems",0,168871,riga_trol_25_d2-b,
riga_trol_25,23152,11452,"Iļģuciems",0,168873,riga_trol_25_d2-b,
riga_trol_25,23152,11453,"Iļģuciems",0,168877,riga_trol_25_d2-b,
riga_trol_25,23152,11454,"Iļģuciems",0,168872,riga_trol_25_d2-b,
riga_trol_25,23152,11455,"Iļģuciems",0,168874,riga_trol_25_d2-b,
riga_trol_25,23152,11456,"Iļģuciems",0,168875,riga_trol_25_d2-b,
riga_trol_27,21127,11457,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11458,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11459,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11460,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11461,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11462,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11463,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11464,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11465,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11466,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11467,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11468,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11469,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11470,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11471,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11472,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11473,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11474,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11475,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11476,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11477,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11478,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11479,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11480,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11481,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11482,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11483,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11484,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11485,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11486,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11487,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11488,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11489,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11490,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11491,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11492,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11493,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11494,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11495,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11496,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11497,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11498,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11499,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11500,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11501,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11502,"Ziepniekkalns",0,154096,riga_trol_27_a-b,
riga_trol_27,21127,11503,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21127,11504,"Ziepniekkalns",0,154099,riga_trol_27_a-b,
riga_trol_27,21127,11505,"Ziepniekkalns",0,154097,riga_trol_27_a-b,
riga_trol_27,21127,11506,"Ziepniekkalns",0,154098,riga_trol_27_a-b,
riga_trol_27,21128,11507,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11508,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11509,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11510,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11511,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11512,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11513,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11514,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11515,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11516,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11517,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11518,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11519,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11520,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11521,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11522,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11523,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11524,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11525,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11526,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11527,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11528,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11529,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11530,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11531,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11532,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11533,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11534,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11535,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11536,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11537,"Ziepniekkalns",0,154102,riga_trol_27_a-b,
riga_trol_27,21128,11538,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11539,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11540,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21128,11541,"Ziepniekkalns",0,154101,riga_trol_27_a-b,
riga_trol_27,21128,11542,"Ziepniekkalns",0,154100,riga_trol_27_a-b,
riga_trol_27,21127,11543,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11544,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11545,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11546,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11547,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11548,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11549,"Stacijas laukums",1,154099,riga_trol_27_b-a,
riga_trol_27,21127,11550,"Stacijas laukums",1,154097,riga_trol_27_b-a,
riga_trol_27,21127,11551,"Stacijas laukums",1,154096,riga_trol_27_b-a,
riga_trol_27,21127,11552,"Stacijas laukums",1,154098,riga_trol_27_b-a,
riga_trol_27,21127,11553,"Stacijas laukums",1,154099,riga_trol_27_b-a,
